a,b,c,d,e,f,g,h,i
1,1,8.96,-140.32,-6.3,-6.4,83.5,27.32,27.57
1,2,8.95,-140.32,-5.7,-3.6,86.4,26.70,27.62
1,3,8.96,-140.32,-6.2,-5.8,83.0,27.36,27.68
1,4,8.96,-140.34,-6.4,-5.3,82.2,27.32,27.70
1,5,8.96,-140.33,-4.9,-6.2,87.3,27.09,27.85
1,6,8.96,-140.33,-6.3,-4.9,91.5,26.82,27.98
1,7,8.97,-140.32,-6.7,-3.7,94.1,26.62,28.04
1,8,8.96,-140.33,-6.3,-4.8,92.0,26.89,27.98
1,9,8.97,-140.33,-6.3,-4.9,86.9,27.44,28.13
1,10,8.97,-140.32,-4.2,-2.5,87.3,26.62,28.14
1,11,8.96,-140.32,-6.8,-2.4,86.0,27.60,28.09
1,12,8.96,-140.33,-7.1,-3.2,82.2,27.87,28.15
1,13,8.96,-140.33,-6.7,-4.7,81.3,27.75,28.19
2,1,4.93,-139.87,-2.9,-1.2,87.6,26.84,28.35
2,2,4.92,-139.86,0.4,-1.6,82.3,27.30,28.48
2,3,4.92,-139.87,-4.0,-4.6,83.0,28.00,28.61
2,4,4.92,-139.88,-6.3,-3.2,87.6,27.61,28.55
2,5,4.93,-139.87,-4.1,3.3,84.6,27.69,28.35
2,6,4.93,-139.87,-5.4,1.9,81.9,27.96,28.48
2,7,4.93,-139.86,-4.7,0.9,80.3,28.08,28.54
2,8,4.92,-139.87,-2.5,-0.9,84.2,27.61,28.72
2,9,4.93,-139.87,-5.1,2.0,84.6,27.42,28.66
2,10,4.93,-139.86,-1.3,0.7,80.0,27.65,28.73
2,11,4.93,-139.85,-5.4,-1.2,83.4,27.89,28.84
2,12,4.93,-139.86,-6.2,-4.0,82.7,27.77,28.63
2,13,4.93,-139.87,-4.8,2.6,82.3,27.42,28.48
3,1,2.00,-139.95,-0.3,3.2,86.8,27.10,27.85
3,2,2.00,-139.96,-1.6,1.1,83.6,27.42,28.06
3,3,1.99,-139.97,-3.9,-2.5,87.5,27.30,28.01
3,4,1.98,-139.96,-4.7,1.4,88.3,26.98,27.95
3,5,1.99,-139.97,-5.3,2.5,82.5,27.14,27.99
3,6,2.00,-139.97,-6.8,0.5,82.8,27.46,27.89
3,7,2.00,-139.97,-5.6,0.5,84.0,27.02,27.49
3,8,2.00,-139.96,-3.4,2.0,87.2,26.55,27.27
3,9,2.00,-139.97,-4.5,2.3,82.1,25.59,26.97
3,10,2.00,-139.96,-4.1,0.4,79.3,25.47,27.07
3,11,1.99,-139.97,-5.8,0.7,83.2,26.27,27.37
3,12,2.00,-139.97,-7.2,2.8,83.2,26.23,27.26
3,13,2.00,-139.98,-5.8,0.5,78.1,25.79,27.10
3,14,2.00,-139.99,-5.4,-0.4,77.8,25.91,26.85
4,1,-0.01,-139.94,0.7,0.3,93.1,26.54,26.42
4,2,-0.02,-139.93,-1.5,-0.4,92.3,26.51,26.49
4,3,-0.01,-139.94,-3.4,-1.4,92.3,26.53,26.42
4,4,-0.02,-139.94,-4.3,1.3,92.3,26.18,26.02
4,5,-0.02,-139.94,-3.7,0.4,92.3,25.79,25.77
4,6,-0.01,-139.94,-5.1,-2.5,92.3,26.03,25.70
4,7,-0.02,-139.94,-5.4,-2.1,88.1,25.50,25.15
4,8,-0.02,-139.94,-3.6,-0.6,90.4,25.04,24.82
4,9,-0.02,-139.94,-3.3,0.3,88.8,24.63,24.51
4,10,-0.02,-139.93,-3.0,-2.7,87.3,24.51,24.36
4,11,-0.02,-139.93,-4.7,-1.0,90.4,24.19,24.15
4,12,-0.02,-139.93,-5.2,0.2,87.3,24.02,24.10
4,13,-0.01,-139.94,-4.7,-1.0,88.4,24.21,24.15
5,1,-2.02,-139.96,1.7,1.2,87.3,27.36,28.71
5,2,-2.00,-139.96,-1.1,-1.9,86.9,27.28,28.43
5,3,-2.01,-139.97,-3.7,-2.7,84.8,27.43,28.47
5,4,-2.01,-139.97,-4.4,-3.0,81.9,27.75,28.83
5,5,-2.02,-139.97,-3.9,-1.4,83.6,27.91,28.92
5,6,-2.02,-139.96,-5.8,-3.4,88.9,27.75,28.71
5,7,-2.03,-139.97,-4.5,-5.2,87.7,27.08,28.27
5,8,-2.02,-139.97,-3.6,-4.5,83.1,26.60,27.70
5,9,-2.02,-139.96,-2.6,-2.3,84.4,26.41,27.27
5,10,-2.02,-139.96,-1.2,-5.1,88.5,25.93,27.00
5,11,-2.01,-139.96,-4.0,-4.3,84.4,25.54,26.77
5,12,-2.01,-139.96,-4.0,-3.1,84.8,25.69,26.87
5,13,-2.02,-139.96,-2.8,-4.5,89.3,25.61,26.86
6,1,-5.01,-139.92,-0.6,3.5,83.8,28.02,28.94
6,2,-5.01,-139.91,0.2,-2.5,85.4,27.13,28.85
6,3,-5.01,-139.92,-3.9,-3.4,79.8,28.38,29.03
6,4,-5.01,-139.92,-4.2,-2.5,79.4,28.18,28.98
6,5,-5.01,-139.92,-3.0,0.3,82.6,27.87,29.04
6,6,-5.01,-139.92,-7.9,1.1,78.6,28.45,29.08
6,7,-5.01,-139.92,-5.5,0.5,76.1,28.53,29.15
6,8,-5.01,-139.92,-3.1,-1.7,85.8,27.16,29.05
6,9,-5.01,-139.91,-3.5,-0.8,84.2,27.48,28.99
6,10,-5.01,-139.92,-3.3,-0.7,81.8,27.91,29.05
6,11,-5.00,-139.91,-2.8,-4.9,79.8,28.02,29.00
6,12,-5.01,-139.92,-4.0,-1.5,82.2,27.59,28.95
6,13,-5.01,-139.92,-7.8,1.0,76.1,28.34,28.88
7,1,5.15,-124.87,-4.8,2.5,90.9,27.85,28.71
7,2,5.14,-124.86,-2.2,4.0,86.6,28.33,28.64
7,3,5.14,-124.87,-1.6,0.5,88.5,27.37,28.66
7,4,5.15,-124.87,-3.0,1.8,89.3,27.53,28.68
7,5,5.14,-124.87,-4.6,3.3,83.1,27.81,28.61
7,6,5.14,-124.87,-4.9,1.6,84.6,28.01,28.62
7,7,5.14,-124.87,-4.6,2.4,88.5,27.45,28.77
7,8,5.15,-124.87,-2.2,5.1,86.2,27.25,28.81
7,9,5.14,-124.87,-1.8,3.8,83.1,27.53,28.79
7,10,5.14,-124.87,-3.8,3.4,81.1,27.29,28.75
7,11,5.14,-124.87,-4.2,2.4,80.3,27.53,28.70
7,12,5.14,-124.87,-3.4,2.1,80.3,27.37,28.83
7,13,5.14,-124.87,-3.4,3.1,81.1,27.29,28.93
8,1,1.95,-125.07,-7.1,1.1,79.5,27.14,27.90
8,2,1.96,-125.07,-3.4,1.6,79.1,26.94,27.12
8,3,1.94,-125.07,-3.5,0.8,84.9,26.62,27.03
8,4,1.95,-125.07,-5.8,1.5,84.9,25.89,26.18
8,5,1.96,-125.07,-4.9,2.2,84.1,25.29,25.82
8,6,1.95,-125.07,-5.9,0.7,81.6,25.21,25.56
8,7,1.94,-125.07,-6.0,1.4,81.2,24.85,25.55
8,8,1.95,-125.07,-4.7,2.0,82.4,24.45,25.34
8,9,1.95,-125.07,-4.7,2.0,82.8,24.41,25.05
8,10,1.96,-125.07,-4.7,1.2,81.2,24.49,24.91
8,11,1.95,-125.07,-4.6,0.7,82.8,24.49,24.84
8,12,1.94,-125.07,-4.7,1.2,80.3,24.08,24.92
8,13,1.96,-125.07,-4.5,1.1,79.9,23.84,25.26
9,1,-0.20,-124.37,-3.6,0.0,89.8,25.09,24.62
9,2,-0.21,-124.37,-0.3,-0.6,89.4,25.39,24.82
9,3,-0.22,-124.36,-1.0,-0.9,89.4,25.75,25.59
9,4,-0.21,-124.39,-4.2,1.0,85.6,25.54,25.21
9,5,-0.20,-124.39,-3.6,1.2,85.2,25.13,24.71
9,6,-0.20,-124.39,-4.3,-0.1,84.4,24.70,24.10
9,7,-0.20,-124.40,-3.8,0.0,85.6,24.03,23.72
9,8,-0.19,-124.39,-3.1,-0.7,84.4,23.94,23.82
9,9,-0.20,-124.39,-3.2,-0.3,84.4,23.87,23.70
9,10,-0.20,-124.38,-2.6,-1.2,86.5,23.59,23.28
9,11,-0.19,-124.38,-3.5,-0.6,84.8,23.28,22.79
9,12,-0.19,-124.39,-3.1,0.7,84.4,22.72,22.44
9,13,-0.19,-124.38,-3.6,0.0,84.8,22.74,22.56
10,1,-2.03,-124.89,-5.3,-1.8,87.0,27.06,27.32
10,2,-2.03,-124.89,-0.6,-2.4,89.9,26.51,27.18
10,3,-2.04,-124.88,-0.3,-3.2,91.2,26.12,26.87
10,4,-2.02,-124.89,-4.0,-1.0,89.5,26.43,26.82
10,5,-2.03,-124.89,-4.6,-1.3,86.2,26.67,27.19
10,6,-2.04,-124.90,-6.4,-2.8,82.5,26.71,27.13
10,7,-2.04,-124.90,-5.9,-2.0,81.3,26.31,26.91
10,8,-2.04,-124.90,-3.2,-2.7,85.4,25.92,26.70
10,9,-2.04,-124.89,-4.4,-1.3,84.6,25.76,26.17
10,10,-2.04,-124.89,-3.6,-2.2,87.0,25.57,25.98
10,11,-2.04,-124.89,-3.0,-3.5,87.9,25.06,25.81
10,12,-2.04,-124.89,-3.9,-1.8,83.3,25.06,25.41
10,13,-2.03,-124.89,-2.7,-3.2,87.5,24.90,25.42
11,1,-5.02,-124.94,-7.2,-0.9,87.1,28.09,28.19
11,2,-5.01,-124.94,-6.0,0.1,85.6,28.36,28.23
11,3,-5.02,-124.94,-6.7,-0.2,83.0,28.32,28.32
11,4,-5.01,-124.94,-6.0,1.4,79.6,28.17,28.26
11,5,-5.01,-124.94,-5.3,0.6,84.5,27.51,28.41
11,6,-5.01,-124.94,-7.2,-2.8,82.2,28.05,28.46
11,7,-5.02,-124.94,-5.5,-3.5,80.0,27.89,28.42
11,8,-5.02,-124.95,-4.5,-2.2,83.4,27.82,28.25
11,9,-5.02,-124.93,-2.5,-3.8,81.9,27.70,28.22
11,10,-5.02,-124.94,-4.5,-3.7,80.7,27.97,28.17
11,11,-5.02,-124.94,-2.8,-1.3,79.2,27.74,28.32
11,12,-5.02,-124.93,-5.7,-2.0,85.2,27.00,28.21
11,13,-5.01,-124.94,-7.6,1.4,75.5,27.82,28.05
14,1,4.99,-109.96,-3.4,5.9,83.2,27.98,28.89
14,2,4.98,-109.96,-3.1,5.3,79.5,28.02,28.84
14,3,4.98,-109.96,1.4,5.8,81.6,27.70,28.75
14,4,4.97,-109.96,3.1,3.5,80.7,27.51,28.60
14,5,4.98,-109.96,-0.1,4.9,81.1,27.51,28.67
14,6,4.97,-109.96,-0.5,4.7,80.7,27.55,28.74
14,7,4.97,-109.96,-0.7,6.0,80.7,27.35,28.54
14,8,4.97,-109.96,-1.3,6.3,80.3,27.11,28.00
14,9,4.98,-109.96,-1.5,4.9,78.7,27.15,27.74
14,10,4.98,-109.96,-2.3,4.2,79.9,27.19,27.60
14,11,4.97,-109.96,-1.4,4.7,80.7,27.19,27.60
14,12,4.98,-109.96,-0.3,6.1,81.1,26.91,27.63
14,13,4.98,-109.96,-0.3,7.1,81.1,26.75,27.70
15,1,2.08,-110.10,-6.1,3.5,86.9,26.35,26.89
15,2,2.08,-110.10,-5.4,3.2,87.3,26.12,26.88
15,3,2.08,-110.10,-1.2,3.7,89.8,25.53,26.30
15,4,2.08,-110.10,0.4,2.6,88.2,25.45,26.09
15,5,2.08,-110.11,-1.9,2.9,87.7,24.91,25.83
15,6,2.07,-110.14,-3.6,2.7,89.0,24.91,25.84
15,7,2.08,-110.11,-4.5,3.7,88.6,24.67,26.07
15,8,2.08,-110.11,-5.2,4.0,86.5,24.75,26.16
15,9,2.08,-110.10,-4.9,2.7,83.5,25.26,26.24
15,10,2.08,-110.11,-4.1,1.5,84.8,25.18,26.18
15,11,2.08,-110.10,-3.5,2.5,86.5,25.03,26.09
15,12,2.08,-110.10,-2.8,4.1,86.0,24.17,25.47
15,13,2.08,-110.10,-2.8,3.9,87.3,23.74,24.56
16,1,-1.98,-110.01,-4.9,0.8,92.2,25.96,25.63
16,2,-1.98,-110.00,-2.2,1.5,93.0,25.77,25.28
16,3,-1.98,-110.00,-2.8,2.8,91.8,25.05,24.85
16,4,-1.98,-110.01,-0.9,0.7,91.4,25.09,25.01
16,5,-1.98,-110.01,-3.1,2.2,89.1,25.21,25.42
16,6,-1.98,-110.01,-4.4,0.3,89.1,25.45,25.59
16,7,-1.98,-110.01,-4.8,-0.1,87.5,25.45,25.66
16,8,-1.98,-110.00,-4.5,0.7,88.3,25.45,25.34
16,9,-1.98,-110.00,-3.3,-0.3,89.5,25.33,25.27
16,10,-1.98,-110.00,-3.5,-0.7,90.6,25.09,25.08
16,11,-1.98,-110.00,-2.9,-0.4,91.0,25.29,25.17
16,12,-1.98,-110.00,-2.7,0.0,88.3,24.82,25.11
17,1,-4.98,-109.98,-7.1,2.8,86.2,27.28,27.31
17,2,-4.98,-109.99,-6.0,3.5,81.7,27.44,27.13
17,3,-4.97,-109.99,-4.3,4.7,80.5,27.36,27.19
17,4,-4.98,-109.99,-1.9,1.8,79.7,26.77,27.41
17,5,-4.98,-109.99,-4.5,1.4,79.7,26.93,27.46
17,6,-4.98,-109.98,-5.2,-0.9,82.1,26.62,27.19
17,7,-4.98,-109.99,-5.0,-0.7,83.3,26.58,26.95
17,8,-4.99,-109.99,-5.3,0.0,85.0,26.66,26.83
17,9,-4.98,-109.99,-4.6,-1.0,85.0,26.66,26.79
17,10,-4.98,-109.99,-5.4,-1.0,85.0,26.54,26.67
17,11,-4.98,-109.99,-4.6,0.7,84.1,26.27,26.56
17,12,-4.98,-109.99,-3.2,-1.2,88.2,25.88,26.64
17,13,-4.98,-109.99,-5.2,1.9,84.6,26.62,26.64
21,1,1.99,-95.00,-3.2,6.8,81.8,28.12,29.29
21,2,1.99,-95.00,-1.8,6.6,81.8,27.88,29.23
21,3,1.99,-95.00,0.1,6.7,82.6,27.73,29.18
21,4,1.99,-95.01,3.0,5.8,83.0,27.65,29.08
21,5,1.97,-95.01,0.5,4.5,81.3,27.65,29.14
21,6,1.98,-95.00,-1.4,5.6,81.8,27.77,29.30
21,7,1.98,-95.00,-3.4,6.4,80.9,27.65,29.36
22,1,0.11,-94.99,-4.9,4.8,88.3,25.67,27.63
22,2,0.12,-94.99,-4.0,4.2,91.2,25.15,27.14
22,3,0.12,-94.98,-1.9,4.2,87.9,25.03,26.56
22,4,0.10,-94.98,1.2,3.5,89.0,24.83,26.45
22,5,0.10,-94.98,-2.8,3.0,89.4,24.51,26.71
23,1,-1.97,-95.03,-3.4,2.2,90.8,25.83,25.50
23,2,-1.97,-95.03,-3.6,2.2,89.6,25.99,25.70
23,3,-1.97,-95.03,-1.7,0.7,88.4,25.71,25.61
23,4,-1.98,-95.03,1.0,-0.2,89.6,25.24,25.42
23,5,-1.97,-95.03,-2.9,0.2,88.8,25.00,25.54
23,7,-1.97,-95.02,-3.6,1.2,93.2,24.68,24.64
23,8,-1.96,-94.99,-3.5,0.1,92.0,24.92,24.99
23,9,-1.96,-94.99,-4.5,0.5,89.2,25.04,24.89
23,10,-1.97,-95.00,-3.8,1.0,90.0,25.16,25.16
23,11,-1.97,-95.02,-2.9,2.5,88.0,25.36,25.51
23,12,-1.98,-95.03,-3.0,2.3,90.4,25.40,25.51
23,13,-1.98,-95.03,-3.3,2.8,91.6,25.28,25.16
24,1,-5.01,-95.07,-6.6,4.9,77.3,27.63,27.64
24,2,-5.03,-95.07,-6.4,3.5,78.1,27.59,27.63
24,3,-5.02,-95.07,-4.1,2.9,78.9,27.40,27.24
24,4,-5.01,-95.07,-1.7,1.8,81.3,26.68,27.25
24,5,-5.02,-95.07,-3.5,1.4,82.1,26.64,27.26
24,6,-5.02,-95.07,-4.6,3.6,83.3,26.53,27.14
24,7,-5.02,-95.07,-6.1,2.8,79.3,27.04,27.18
25,1,-8.02,-95.11,-7.8,3.5,75.8,27.38,27.71
25,2,-8.01,-95.10,-7.0,3.6,78.1,27.03,27.67
25,3,-8.01,-95.10,-6.1,3.9,83.4,26.01,27.65
25,4,-8.01,-95.10,-3.1,4.7,76.5,26.56,27.67
25,5,-8.01,-95.10,-4.6,2.0,78.1,26.60,27.69
25,6,-8.02,-95.10,-5.9,1.6,82.7,26.64,27.66
25,7,-8.01,-95.10,-7.7,4.6,80.0,26.79,27.55
25,8,-8.01,-95.10,-7.2,4.5,78.1,26.67,27.50
25,9,-8.02,-95.08,-6.1,2.7,73.9,26.71,27.53
25,10,-8.01,-95.10,-5.2,1.7,76.5,26.71,27.59
25,11,-8.01,-95.10,-3.9,2.1,77.3,26.67,27.61
25,12,-8.01,-95.10,-3.2,3.7,79.6,26.52,27.63
25,13,-8.01,-95.10,-3.4,3.9,78.8,26.48,27.59
27,1,2.02,179.80,-6.0,-3.2,85.4,28.09,28.41
27,2,2.03,179.80,-6.5,-0.3,90.4,27.19,28.28
27,3,2.03,179.80,-5.6,-1.9,86.6,28.06,28.44
28,1,0.07,-179.87,-4.4,-2.5,91.9,28.06,28.09
28,2,0.08,-179.87,-4.5,-0.1,91.6,28.06,28.26
28,3,0.08,-179.87,-4.7,-1.7,92.6,28.06,28.56
28,4,0.08,-179.87,-4.8,-2.1,90.6,28.37,28.71
28,5,0.08,-179.87,-4.2,0.5,89.2,28.49,28.92
28,6,0.08,-179.87,-3.7,-3.0,87.5,28.53,29.06
28,7,0.08,-179.87,-1.7,-2.8,89.6,28.14,29.01
28,8,0.08,-179.87,-2.3,-1.7,89.9,28.14,29.06
28,9,0.08,-179.87,-4.4,-1.3,88.2,28.45,29.36
28,10,0.08,-179.87,-4.5,-1.7,87.5,28.45,29.36
28,11,0.08,-179.87,-5.2,-1.4,90.6,27.71,29.23
28,12,0.08,-179.87,-3.6,-2.5,89.6,28.29,28.97
28,13,0.08,-179.87,-4.7,-2.9,89.6,28.33,28.90
28,14,0.07,-179.87,-6.7,-1.7,89.9,28.33,28.49
29,1,-1.99,-179.87,-2.8,-1.0,88.3,27.61,29.09
29,2,-1.99,-179.86,-4.2,-2.5,87.9,28.04,28.99
29,3,-1.99,-179.86,-3.1,-2.9,87.1,28.39,29.32
29,4,-1.98,-179.85,-3.0,0.9,84.6,28.59,29.34
29,5,-1.98,-179.85,-2.6,-2.2,86.2,28.35,29.58
29,6,-1.99,-179.85,-2.8,-2.2,87.9,27.26,29.38
29,7,-1.99,-179.85,-2.9,-1.6,83.7,28.59,29.54
29,8,-1.99,-179.85,-4.2,-1.1,83.7,28.74,29.60
29,9,-1.99,-179.85,-2.2,-2.3,82.9,28.66,29.60
29,10,-1.99,-179.85,-4.7,-1.7,83.3,28.55,29.57
29,11,-1.98,-179.85,-2.8,-2.0,82.1,28.86,29.69
