a,b,c,d,e,f,g,h,i,l,m
7,121,847,17.285999999999998,0.305,0.675,1.79,258,572,144,1
8,16,128,2.0,0.344,0.742,1.52,44,95,29,1
11,185,2035,16.817999999999998,0.295,0.826,1.94,600,1681,310,1
9,15,135,1.6669999999999998,0.17800000000000002,0.556,1.6,24,75,15,1
14,29,406,2.0709999999999997,0.14,0.502,1.63,57,204,35,1
9,47,423,5.222,0.27399999999999997,0.747,2.42,116,316,48,1
9,77,693,8.556000000000001,0.486,0.97,2.63,337,672,128,1
9,92,828,10.222000000000001,0.287,0.6940000000000001,1.93,238,575,123,1
6,13,78,2.167,0.179,0.9229999999999999,2.0,14,72,7,1
7,26,182,3.714,0.34600000000000003,0.725,1.5,63,132,42,1
8,12,96,1.5,0.385,0.8959999999999999,1.68,37,86,22,1
77,257,19789,3.338,0.465,0.49,72.47,9204,9689,127,1
9,535,4815,59.443999999999996,0.106,0.47,1.21,510,2262,422,1
14,314,4396,22.429000000000002,0.379,0.721,4.66,1664,3168,357,1
1,70,70,70.0,0.943,1.0,22.0,66,70,3,2
9,17,153,1.889,0.608,0.856,7.15,93,131,13,1
1,16,16,16.0,1.0,1.0,16.0,16,16,1,2
17,24,408,1.412,0.40700000000000003,0.809,4.88,166,330,34,1
8,8,64,1.0,0.23399999999999999,0.32799999999999996,5.0,15,21,3,1
10,317,3170,31.7,0.124,0.484,1.32,392,1535,298,1
10,10,100,1.0,0.56,0.69,28.0,56,69,2,1
7,15,105,2.1430000000000002,0.4,0.752,1.83,42,79,23,1
8,9,72,1.125,0.361,0.792,2.17,26,57,12,1
7,80,560,11.429,0.361,0.961,1.63,202,538,124,1
8,9,72,1.125,0.319,0.667,2.3,23,48,10,1
178,140,24920,0.787,0.574,0.649,21.52,14292,16177,664,3
8,46,368,5.75,0.391,0.951,1.85,144,350,78,1
12,25,300,2.083,0.32,0.643,2.59,96,193,37,1
16,417,6672,26.063000000000002,0.381,0.652,5.29,2543,4349,481,1
14,201,2814,14.357000000000001,0.373,0.6409999999999999,4.84,1050,1804,217,1
1,36,36,36.0,0.722,1.0,8.67,26,36,3,2
9,37,333,4.111000000000001,0.598,0.946,3.49,199,315,57,1
12,167,2004,13.917,0.225,0.752,1.93,451,1507,234,1
10,98,980,9.8,0.46299999999999997,0.945,2.72,454,926,167,1
7,15,105,2.1430000000000002,0.43799999999999994,0.895,2.3,46,94,20,1
31,322,9982,10.387,0.6890000000000001,0.753,16.87,6881,7519,408,1
14,340,4760,24.285999999999998,0.38299999999999995,0.521,5.07,1824,2480,360,1
19,12,228,0.632,0.303,0.439,7.67,69,100,9,1
6,18,108,3.0,0.287,0.741,4.43,31,80,7,1
7,11,77,1.571,0.364,0.909,1.75,28,70,16,1
7,9,63,1.286,0.349,0.746,1.83,22,47,12,1
1,95,95,95.0,0.379,1.0,1.03,36,95,35,1
14,5,70,0.35700000000000004,0.44299999999999995,0.514,6.2,31,36,5,1
7,15,105,2.1430000000000002,0.2,0.5710000000000001,1.5,21,60,14,1
6,10,60,1.6669999999999998,0.33299999999999996,0.75,1.54,20,45,13,1
1,17,17,17.0,1.0,1.0,17.0,17,17,1,2
10,212,2120,21.2,0.24,0.61,1.85,508,1293,274,1
24,166,3984,6.917000000000001,0.905,0.98,17.08,3604,3905,211,1
7,61,427,8.714,0.319,0.988,1.77,136,422,77,1
7,11,77,1.571,0.299,0.779,1.64,23,60,14,1
1,11,11,11.0,0.727,1.0,4.0,8,11,2,2
9,181,1629,20.111,0.217,0.6609999999999999,1.66,354,1077,213,1
8,80,640,10.0,0.298,0.883,1.72,191,565,111,1
9,64,576,7.111000000000001,0.465,0.899,2.58,268,518,104,1
9,510,4590,56.667,0.161,0.595,1.31,740,2732,566,1
8,24,192,3.0,0.33899999999999997,0.917,1.81,65,176,36,1
14,433,6062,30.929000000000002,0.355,0.5720000000000001,4.44,2152,3467,485,1
7,18,126,2.571,0.214,0.929,1.13,27,117,24,1
11,101,1111,9.182,0.39799999999999996,0.888,2.76,442,987,160,1
9,116,1044,12.889000000000001,0.33899999999999997,0.88,1.86,354,919,190,1
7,5,35,0.7140000000000001,0.8290000000000001,0.8290000000000001,29.0,29,29,1,1
8,9,72,1.125,0.431,0.958,2.07,31,69,15,1
5,7,35,1.4,0.429,0.8859999999999999,2.5,15,31,6,1
9,194,1746,21.555999999999997,0.16899999999999998,0.597,1.37,295,1043,215,1
8,7,56,0.875,0.48200000000000004,0.946,2.45,27,53,11,1
11,26,286,2.364,0.28300000000000003,0.888,2.19,81,254,37,1
12,13,156,1.083,0.37200000000000005,0.981,2.32,58,153,25,1
1,98,98,98.0,0.9390000000000001,1.0,30.67,92,98,3,2
7,35,245,5.0,0.33899999999999997,0.833,1.93,83,204,43,1
8,12,96,1.5,0.42700000000000005,0.7190000000000001,2.73,41,69,15,1
9,82,738,9.111,0.35200000000000004,0.7979999999999999,2.63,260,589,99,1
13,440,5720,33.846,0.255,0.696,2.18,1459,3983,669,1
7,9,63,1.286,0.381,0.9520000000000001,1.85,24,60,13,1
10,508,5080,50.8,0.1,0.34299999999999997,1.36,506,1742,372,1
6,50,300,8.333,0.397,0.713,2.38,119,214,50,1
7,30,210,4.2860000000000005,0.33799999999999997,0.762,1.54,71,160,46,1
7,38,266,5.428999999999999,0.226,0.639,1.4,60,170,43,1
7,6,42,0.857,0.214,0.28600000000000003,9.0,9,12,1,1
9,80,720,8.889,0.33799999999999997,0.9540000000000001,2.04,243,687,119,1
7,23,161,3.286,0.28,0.7829999999999999,1.29,45,126,35,1
14,183,2562,13.071,0.39,0.6809999999999999,4.87,998,1745,205,1
8,35,280,4.375,0.321,0.775,1.76,90,217,51,1
11,22,242,2.0,0.624,0.88,9.44,151,213,16,1
12,23,276,1.9169999999999998,0.41700000000000004,0.623,8.21,115,172,14,1
17,398,6766,23.412,0.32,0.608,5.3,2162,4117,408,1
6,40,240,6.667000000000001,0.221,0.983,1.26,53,236,42,1
7,519,3633,74.143,0.073,0.39399999999999996,1.23,265,1431,215,1
7,16,112,2.286,0.24100000000000002,0.634,1.93,27,71,14,1
7,39,273,5.571000000000001,0.293,0.733,1.43,80,200,56,1
5,2,10,0.4,0.7,0.7,7.0,7,7,1,4
11,413,4543,37.545,0.35600000000000004,0.8059999999999999,2.44,1619,3662,664,1
8,39,312,4.875,0.22399999999999998,0.8240000000000001,1.21,70,257,58,1
7,30,210,4.2860000000000005,0.3,0.8859999999999999,1.43,63,186,44,1
9,37,333,4.111000000000001,0.213,0.706,1.54,71,235,46,1
8,50,400,6.25,0.528,0.955,3.01,211,382,70,1
5,32,160,6.4,0.35,0.863,1.33,56,138,42,1
5,13,65,2.6,0.292,0.892,1.46,19,58,13,1
8,50,400,6.25,0.428,0.74,2.31,171,296,74,1
11,357,3927,32.455,0.215,0.823,1.55,845,3232,546,1
7,178,1246,25.429000000000002,0.242,0.795,1.41,301,990,213,1
5,15,75,3.0,0.547,0.9470000000000001,2.05,41,71,20,1
11,288,3168,26.182,0.248,0.5,2.04,787,1584,386,1
8,58,464,7.25,0.442,0.903,3.15,205,419,65,1
7,14,98,2.0,0.35700000000000004,0.9390000000000001,1.84,35,92,19,1
7,115,805,16.429000000000002,0.273,0.7040000000000001,1.72,220,567,128,1
9,43,387,4.7780000000000005,0.48100000000000004,0.953,3.15,186,369,59,1
9,12,108,1.3330000000000002,0.40700000000000003,0.88,1.69,44,95,26,1
5,38,190,7.6,0.316,0.695,2.07,60,132,29,1
7,12,84,1.714,0.39299999999999996,0.69,2.36,33,58,14,1
7,27,189,3.8569999999999998,0.259,0.688,1.44,49,130,34,1
7,97,679,13.857000000000001,0.21100000000000002,0.7909999999999999,1.51,143,537,95,1
4,14,56,3.5,0.268,0.732,1.67,15,41,9,1
8,31,248,3.875,0.298,0.871,1.45,74,216,51,1
2,538,1076,269.0,0.518,0.596,29.32,557,641,19,2
12,9,108,0.75,0.509,0.657,9.17,55,71,6,1
10,510,5100,51.0,0.163,0.542,1.36,832,2763,612,1
10,33,330,3.3,0.342,0.927,1.66,113,306,68,1
14,254,3556,18.143,0.377,0.569,4.72,1341,2022,284,1
10,19,190,1.9,0.142,0.326,3.0,27,62,9,1
6,11,66,1.8330000000000002,0.33299999999999996,0.8029999999999999,1.69,22,53,13,1
7,57,399,8.142999999999999,0.414,0.797,2.7,165,318,61,1
7,20,140,2.8569999999999998,0.32899999999999996,1.0,1.48,46,140,31,1
6,13,78,2.167,0.359,0.782,1.33,28,61,21,1
9,59,531,6.556,0.237,0.802,1.56,126,426,81,1
7,10,70,1.429,0.32899999999999996,1.0,1.77,23,70,13,1
15,67,1005,4.467,0.293,0.607,3.59,294,610,82,1
9,81,729,9.0,0.332,0.9740000000000001,2.09,242,710,116,1
9,17,153,1.889,0.392,0.935,2.22,60,143,27,1
3,113,339,37.667,0.41,0.47200000000000003,13.9,139,160,10,2
9,148,1332,16.444000000000003,0.198,0.77,1.33,264,1025,198,1
10,126,1260,12.6,0.456,0.883,2.85,575,1113,202,1
28,281,7868,10.036,0.318,0.551,4.72,2502,4339,530,1
53,48,2544,0.9059999999999999,0.18100000000000002,0.374,4.69,460,951,98,5
7,11,77,1.571,0.28600000000000003,0.909,1.29,22,70,17,1
7,8,56,1.143,0.35700000000000004,0.7859999999999999,1.54,20,44,13,1
6,7,42,1.167,0.33299999999999996,0.9520000000000001,1.4,14,40,10,1
9,341,3069,37.889,0.07200000000000001,0.305,1.35,222,935,165,1
25,491,12275,19.64,0.45399999999999996,0.937,7.21,5572,11502,773,1
12,252,3024,21.0,0.41600000000000004,0.682,4.75,1259,2062,265,1
3,538,1614,179.33,0.37,0.424,22.11,597,685,27,2
6,187,1122,31.166999999999998,0.188,0.591,1.26,211,663,168,1
10,38,380,3.8,0.424,0.9390000000000001,2.78,161,357,58,1
10,23,230,2.3,0.317,0.8909999999999999,2.35,73,205,31,1
9,172,1548,19.111,0.16699999999999998,0.6779999999999999,1.28,258,1050,202,1
9,533,4797,59.222,0.166,0.8029999999999999,1.3,797,3853,612,1
9,34,306,3.778,0.366,0.846,2.38,112,259,47,1
5,20,100,4.0,0.49,0.99,1.58,49,99,31,1
9,40,360,4.444,0.275,0.875,1.6,99,315,62,1
8,19,152,2.375,0.368,1.0,1.75,56,152,32,1
7,213,1491,30.429000000000002,0.19899999999999998,0.733,1.25,296,1093,237,1
17,9,153,0.529,0.209,0.49700000000000005,1.88,32,76,17,5
9,46,414,5.111000000000001,0.242,0.737,1.47,100,305,68,1
8,183,1464,22.875,0.28800000000000003,0.664,2.08,421,972,202,1
7,16,112,2.286,0.304,0.696,1.36,34,78,25,1
9,21,189,2.333,0.354,0.878,2.68,67,166,25,1
9,121,1089,13.444,0.39899999999999997,0.843,2.4,434,918,181,1
10,284,2840,28.4,0.20199999999999999,0.7090000000000001,1.43,575,2013,402,1
7,10,70,1.429,0.28600000000000003,0.8859999999999999,1.82,20,62,11,1
7,16,112,2.286,0.42,0.768,2.14,47,86,22,1
9,49,441,5.444,0.5870000000000001,0.961,3.12,259,424,83,1
7,8,56,1.143,0.161,0.518,1.8,9,29,5,1
10,8,80,0.8,0.675,1.0,9.0,54,80,6,1
9,40,360,4.444,0.344,0.6829999999999999,2.07,124,246,60,1
7,15,105,2.1430000000000002,0.22899999999999998,0.981,1.41,24,103,17,1
1,33,33,33.0,1.0,1.0,33.0,33,33,1,2
10,16,160,1.6,0.425,0.794,7.56,68,127,9,1
5,17,85,3.4,0.376,0.741,2.91,32,63,11,1
12,72,864,6.0,0.615,0.862,6.4,531,745,83,1
5,96,480,19.2,0.32899999999999996,0.7170000000000001,2.14,158,344,74,1
7,33,231,4.7139999999999995,0.342,0.74,1.49,79,171,53,1
8,47,376,5.875,0.221,0.7020000000000001,1.26,83,264,66,1
5,3,15,0.6,0.6,1.0,4.5,9,15,2,1
34,25,850,0.735,0.256,0.534,2.06,218,454,106,5
1,51,51,51.0,0.47100000000000003,1.0,2.4,24,51,10,2
8,14,112,1.75,0.446,1.0,2.17,50,112,23,1
7,46,322,6.571000000000001,0.298,0.9940000000000001,2.18,96,320,44,1
6,135,810,22.5,0.21,0.736,1.37,170,596,124,1
7,13,91,1.857,0.341,0.846,1.82,31,77,17,1
11,70,770,6.364,0.381,0.639,3.53,293,492,83,1
7,19,133,2.714,0.331,0.7290000000000001,1.69,44,97,26,1
10,35,350,3.5,0.326,0.583,2.24,114,204,51,1
10,240,2400,24.0,0.38299999999999995,0.821,2.75,919,1971,334,1
5,75,375,15.0,0.259,0.867,1.18,97,325,82,1
1,40,40,40.0,0.2,1.0,1.14,8,40,7,1
17,11,187,0.647,0.326,0.433,10.17,61,81,6,1
8,52,416,6.5,0.325,0.877,1.75,135,365,77,1
11,261,2871,23.726999999999997,0.24600000000000002,0.638,1.93,707,1833,366,1
7,10,70,1.429,0.32899999999999996,0.8140000000000001,1.28,23,57,18,1
13,136,1768,10.462,0.415,0.778,4.58,733,1375,160,1
9,148,1332,16.444000000000003,0.146,0.5579999999999999,1.17,195,743,167,1
12,117,1404,9.75,0.231,0.7120000000000001,1.68,324,1000,193,1
7,38,266,5.428999999999999,0.248,0.955,1.32,66,254,50,1
5,9,45,1.8,0.33299999999999996,1.0,1.88,15,45,8,1
25,9,225,0.36,0.187,0.436,2.47,42,98,17,5
6,32,192,5.332999999999999,0.365,0.958,1.67,70,184,42,1
11,29,319,2.636,0.298,0.752,2.21,95,240,43,1
9,18,162,2.0,0.321,0.654,2.26,52,106,23,1
19,201,3819,10.579,0.23800000000000002,0.5670000000000001,2.07,909,2164,439,1
24,176,4224,7.332999999999999,0.496,0.9690000000000001,7.85,2096,4094,267,1
5,18,90,3.6,0.322,1.0,1.45,29,90,20,1
11,44,484,4.0,0.308,0.818,2.01,149,396,74,1
8,15,120,1.875,0.475,0.992,2.59,57,119,22,1
11,86,946,7.818,0.297,0.748,1.95,281,708,144,1
12,72,864,6.0,0.281,0.807,2.15,243,697,113,1
16,410,6560,25.625,0.381,0.569,5.55,2497,3731,450,1
34,27,918,0.794,0.21899999999999997,0.5539999999999999,3.09,201,509,65,5
7,4,28,0.5710000000000001,0.28600000000000003,0.9640000000000001,8.0,8,27,1,1
10,19,190,1.9,0.6,0.895,8.14,114,170,14,1
9,20,180,2.222,0.361,0.872,1.86,65,157,35,1
10,45,450,4.5,0.29600000000000004,0.5579999999999999,2.25,133,251,59,1
8,19,152,2.375,0.38799999999999996,0.664,2.19,59,101,27,1
5,50,250,10.0,0.36,0.812,1.58,90,203,57,1
2,21,42,10.5,0.16699999999999998,0.643,1.4,7,27,5,1
1,45,45,45.0,0.7559999999999999,1.0,5.67,34,45,6,2
10,81,810,8.1,0.27899999999999997,0.81,2.11,226,656,107,1
10,29,290,2.9,0.307,0.855,1.85,89,248,48,1
2,16,32,8.0,0.25,0.531,2.67,8,17,3,2
9,111,999,12.333,0.184,0.7709999999999999,1.6,184,770,115,1
9,35,315,3.889,0.33,0.835,2.0,104,263,52,1
7,6,42,0.857,0.381,1.0,2.29,16,42,7,1
13,337,4381,25.923000000000002,0.185,0.7509999999999999,1.58,811,3291,514,1
9,80,720,8.889,0.33299999999999996,0.878,2.02,240,632,119,1
9,45,405,5.0,0.319,0.9229999999999999,2.11,129,374,61,1
11,84,924,7.636,0.251,0.6809999999999999,1.77,232,629,131,1
8,51,408,6.375,0.37,0.743,2.19,151,303,69,1
10,54,540,5.4,0.37799999999999995,0.622,3.14,204,336,65,1
10,474,4740,47.4,0.187,0.578,1.51,886,2740,585,1
1,187,187,187.0,0.963,1.0,25.71,180,187,7,2
9,61,549,6.778,0.213,0.6829999999999999,1.6,117,375,73,1
1,14,14,14.0,1.0,1.0,14.0,14,14,1,2
10,238,2380,23.8,0.353,0.727,2.85,840,1730,295,1
29,32,928,1.103,0.47600000000000003,0.72,7.25,442,668,61,3
5,6,30,1.2,0.233,1.0,1.4,7,30,5,1
9,492,4428,54.667,0.209,0.7809999999999999,1.33,924,3457,697,1
1,17,17,17.0,1.0,1.0,17.0,17,17,1,2
10,262,2620,26.2,0.27399999999999997,0.757,1.8,719,1984,399,1
8,28,224,3.5,0.46,0.79,2.58,103,177,40,1
8,16,128,2.0,0.516,1.0,2.54,66,128,26,1
6,24,144,4.0,0.292,0.764,1.56,42,110,27,1
2,535,1070,267.5,0.648,0.92,11.75,693,984,59,2
5,12,60,2.4,0.6,0.9,3.0,36,54,12,1
7,42,294,6.0,0.33299999999999996,0.8440000000000001,1.46,98,248,67,1
9,16,144,1.778,0.326,0.792,1.74,47,114,27,1
10,37,370,3.7,0.324,0.6920000000000001,1.85,120,256,65,1
7,11,77,1.571,0.312,0.8440000000000001,1.5,24,65,16,1
10,272,2720,27.2,0.27899999999999997,0.789,1.98,758,2147,382,1
11,271,2981,24.636,0.198,0.628,1.52,591,1872,388,1
9,72,648,8.0,0.24100000000000002,0.5479999999999999,1.61,156,355,97,1
22,71,1562,3.227,0.499,0.836,10.99,780,1306,71,1
10,72,720,7.2,0.292,0.667,1.81,210,480,116,1
9,92,828,10.222000000000001,0.292,0.843,2.05,242,698,118,1
11,118,1298,10.727,0.26,0.8170000000000001,2.01,338,1061,168,1
7,110,770,15.714,0.174,0.447,1.25,134,344,107,1
10,8,80,0.8,0.6,1.0,6.0,48,80,8,1
10,34,340,3.4,0.38799999999999996,0.8909999999999999,2.1,132,303,63,1
2,536,1072,268.0,0.5379999999999999,0.737,30.37,577,790,19,2
12,8,96,0.667,0.792,1.0,15.2,76,96,5,1
9,465,4185,51.667,0.157,0.644,1.24,658,2694,532,1
7,57,399,8.142999999999999,0.273,0.659,1.3,109,263,84,1
8,76,608,9.5,0.23199999999999998,0.51,1.88,141,310,75,1
8,8,64,1.0,0.359,0.7659999999999999,1.64,23,49,14,1
9,32,288,3.556,0.302,0.674,2.17,87,194,40,1
12,73,876,6.082999999999999,0.257,0.591,2.14,225,518,105,1
11,205,2255,18.636,0.371,0.7170000000000001,3.01,837,1616,278,1
9,99,891,11.0,0.312,0.826,2.16,278,736,129,1
12,91,1092,7.582999999999999,0.281,0.59,2.46,307,644,125,1
9,157,1413,17.444000000000003,0.222,0.54,1.58,313,763,198,1
9,49,441,5.444,0.58,0.995,2.98,256,439,86,1
9,71,639,7.888999999999999,0.294,0.762,2.16,188,487,87,1
8,33,264,4.125,0.39,0.973,1.72,103,257,60,1
19,130,2470,6.8420000000000005,0.20800000000000002,0.65,1.93,514,1606,267,1
9,47,423,5.222,0.336,0.8909999999999999,1.78,142,377,80,1
67,296,19832,4.418,0.08800000000000001,0.285,1.54,1748,5649,1134,1
10,44,440,4.4,0.39299999999999996,0.852,3.15,173,375,55,1
10,35,350,3.5,0.331,0.6859999999999999,1.93,116,240,60,1
12,37,444,3.083,0.41,0.748,3.87,182,332,47,1
11,71,781,6.455,0.461,0.659,5.54,360,515,65,1
430,5,2150,0.012,0.21600000000000003,0.221,46.5,465,475,10,4
3,11,33,3.667,0.364,0.667,3.0,12,22,4,2
23,198,4554,8.609,0.924,0.9990000000000001,14.93,4210,4548,282,1
7,245,1715,35.0,0.14300000000000002,0.608,1.41,246,1042,175,1
5,12,60,2.4,0.267,0.733,1.78,16,44,9,1
8,56,448,7.0,0.424,0.9420000000000001,2.09,190,422,91,1
9,23,207,2.556,0.24600000000000002,0.57,1.82,51,118,28,1
7,34,238,4.857,0.298,0.937,1.31,71,223,54,1
4,2,8,0.5,0.875,0.875,7.0,7,7,1,4
24,336,8064,14.0,0.898,0.958,15.91,7238,7729,455,1
8,25,200,3.125,0.31,0.67,1.63,62,134,38,1
9,102,918,11.333,0.386,0.895,2.77,354,822,128,1
6,17,102,2.833,0.382,0.951,1.63,39,97,24,1
8,38,304,4.75,0.128,0.444,1.86,39,135,21,1
11,112,1232,10.182,0.217,0.469,1.73,267,578,154,1
15,61,915,4.067,0.247,0.515,1.87,226,471,121,1
7,27,189,3.8569999999999998,0.10099999999999999,0.619,3.8,19,117,5,1
7,20,140,2.8569999999999998,0.25,0.657,1.46,35,92,24,1
3,3,9,1.0,0.778,0.778,7.0,7,7,1,1
132,547,72204,4.144,0.37,0.483,20.66,26693,34874,1292,3
11,132,1452,12.0,0.18899999999999997,0.44,2.04,274,639,134,1
9,135,1215,15.0,0.249,0.626,1.56,302,761,193,1
11,127,1397,11.545,0.266,0.6859999999999999,2.23,371,959,166,1
8,42,336,5.25,0.39,0.94,2.43,131,316,54,1
8,17,136,2.125,0.382,0.86,2.48,52,117,21,1
1,99,99,99.0,0.192,1.0,1.06,19,99,18,1
8,14,112,1.75,0.295,0.857,1.83,33,96,18,1
8,42,336,5.25,0.369,1.0,1.85,124,336,67,1
10,16,160,1.6,0.33799999999999997,0.888,2.08,54,142,26,1
6,20,120,3.333,0.33299999999999996,0.9420000000000001,1.21,40,113,33,1
15,294,4410,19.6,0.395,0.6509999999999999,5.28,1743,2872,330,1
8,39,312,4.875,0.423,0.955,1.83,132,298,72,1
14,187,2618,13.357000000000001,0.265,0.47700000000000004,2.31,693,1248,300,1
9,151,1359,16.778,0.184,0.5,1.4,250,679,178,1
5,23,115,4.6,0.452,0.9129999999999999,1.79,52,105,29,1
1,12,12,12.0,0.583,1.0,1.75,7,12,4,1
9,278,2502,30.889,0.258,0.7979999999999999,1.62,645,1997,398,1
8,12,96,1.5,0.396,0.927,1.65,38,89,23,1
8,127,1016,15.875,0.314,0.825,1.98,319,838,161,1
9,118,1062,13.110999999999999,0.37200000000000005,0.818,2.41,395,869,164,1
8,398,3184,49.75,0.27899999999999997,0.664,1.7,887,2113,521,1
17,171,2907,10.059,0.20800000000000002,0.42200000000000004,2.42,606,1226,250,1
12,116,1392,9.667,0.24600000000000002,0.7070000000000001,1.99,343,984,172,1
8,22,176,2.75,0.295,0.483,2.6,52,85,20,1
9,105,945,11.667,0.23600000000000002,0.579,1.91,223,547,117,1
1,27,27,27.0,0.40700000000000003,1.0,1.83,11,27,6,2
5,92,460,18.4,0.287,0.604,1.38,132,278,96,1
8,12,96,1.5,0.43799999999999994,1.0,2.0,42,96,21,1
10,89,890,8.9,0.252,0.496,3.25,224,441,69,1
9,7,63,0.778,0.302,0.603,1.9,19,38,10,1
27,320,8640,11.852,0.321,0.561,4.53,2774,4845,613,1
9,181,1629,20.111,0.369,0.737,2.99,601,1201,201,1
