a,b,c,d,e,f,g,h,i,l,m
8,21,168,2.625,0.23199999999999998,0.643,1.3,39,108,30,1
10,21,210,2.1,0.457,0.9329999999999999,2.91,96,196,33,1
5,99,495,19.8,0.303,0.7390000000000001,1.92,150,366,78,1
6,27,162,4.5,0.475,0.809,2.33,77,131,33,1
47,1,47,0.021,1.0,1.0,47.0,47,47,1,4
9,23,207,2.556,0.304,1.0,1.62,63,207,39,1
10,25,250,2.5,0.32799999999999996,0.828,2.05,82,207,40,1
13,188,2444,14.462,0.188,0.71,1.67,460,1736,275,1
9,127,1143,14.110999999999999,0.174,0.718,1.28,199,821,155,1
10,510,5100,51.0,0.162,0.537,1.47,827,2741,564,1
8,272,2176,34.0,0.187,0.568,1.41,407,1236,288,1
6,6,36,1.0,0.361,0.778,1.63,13,28,8,1
25,178,4450,7.12,0.475,0.873,7.95,2115,3885,266,1
12,272,3264,22.666999999999998,0.249,0.602,2.01,812,1965,404,1
3,550,1650,183.33,0.32899999999999996,0.375,27.15,543,619,20,2
26,412,10712,15.845999999999998,0.32,0.664,3.0,3424,7118,1142,1
4,5,20,1.25,0.35,0.8,2.33,7,16,3,5
5,6,30,1.2,0.4,0.867,2.0,12,26,6,1
8,10,80,1.25,0.38799999999999996,0.9129999999999999,2.21,31,73,14,1
5,4,20,0.8,0.4,0.4,8.0,8,8,1,1
8,12,96,1.5,0.375,0.927,1.8,36,89,20,1
9,271,2439,30.111,0.292,0.727,1.9,712,1774,374,1
9,83,747,9.222000000000001,0.376,0.687,2.49,281,513,113,1
8,102,816,12.75,0.40299999999999997,0.929,2.7,329,758,122,1
5,13,65,2.6,0.4,1.0,1.18,26,65,22,1
2,32,64,16.0,0.516,0.531,33.0,33,34,1,2
5,13,65,2.6,0.33799999999999997,0.723,2.2,22,47,10,1
5,7,35,1.4,0.486,0.914,8.5,17,32,2,1
10,272,2720,27.2,0.20600000000000002,0.7859999999999999,1.4,559,2139,399,1
8,5,40,0.625,0.375,0.95,2.14,15,38,7,1
1,33,33,33.0,0.667,1.0,3.67,22,33,6,2
9,76,684,8.443999999999999,0.307,0.882,1.84,210,603,114,1
9,101,909,11.222000000000001,0.196,0.7709999999999999,1.22,178,701,146,1
10,33,330,3.3,0.39399999999999996,0.645,3.25,130,213,40,1
5,7,35,1.4,0.4,0.943,1.75,14,33,8,1
9,161,1449,17.889,0.43200000000000005,0.93,2.87,626,1347,218,1
15,1,15,0.067,1.0,1.0,15.0,15,15,1,4
1,43,43,43.0,0.907,1.0,9.75,39,43,4,2
9,155,1395,17.222,0.376,0.722,2.53,524,1007,207,1
7,56,392,8.0,0.14300000000000002,0.401,1.56,56,157,36,1
24,124,2976,5.167000000000001,0.902,0.961,16.66,2683,2859,161,1
15,138,2070,9.2,0.431,0.75,5.45,893,1552,164,1
1,86,86,86.0,0.93,1.0,40.0,80,86,2,2
13,77,1001,5.922999999999999,0.258,0.564,3.04,258,565,85,1
7,31,217,4.428999999999999,0.276,0.7879999999999999,1.25,60,171,48,1
9,34,306,3.778,0.32,0.8859999999999999,1.56,98,271,63,1
7,10,70,1.429,0.386,0.914,2.08,27,64,13,1
9,534,4806,59.333,0.16899999999999998,0.667,1.34,811,3208,607,1
24,18,432,0.75,0.139,0.377,2.07,60,163,29,5
9,16,144,1.778,0.382,0.743,2.29,55,107,24,1
12,23,276,1.9169999999999998,0.5760000000000001,0.826,7.57,159,228,21,1
7,61,427,8.714,0.321,0.667,1.9,137,285,72,1
7,23,161,3.286,0.32299999999999995,0.8390000000000001,1.68,52,135,31,1
10,66,660,6.6,0.324,0.78,2.25,214,515,95,1
6,104,624,17.333,0.099,0.258,2.0,62,161,31,1
8,42,336,5.25,0.375,0.899,2.07,126,302,61,1
6,32,192,5.332999999999999,0.292,0.698,1.37,56,134,41,1
65,50,3250,0.769,0.45399999999999996,0.48700000000000004,245.83,1475,1582,6,3
6,12,72,2.0,0.278,1.0,2.22,20,72,9,1
10,1,10,0.1,0.9,1.0,9.0,9,10,1,4
1,106,106,106.0,0.858,1.0,15.17,91,106,6,2
13,433,5629,33.308,0.375,0.605,4.82,2109,3404,438,1
7,15,105,2.1430000000000002,0.18100000000000002,0.61,2.71,19,64,7,1
84,1,84,0.012,1.0,1.0,84.0,84,84,1,4
6,95,570,15.833,0.209,0.667,1.63,119,380,73,1
11,179,1969,16.273,0.33,0.733,2.88,650,1444,226,1
5,29,145,5.8,0.4,0.966,1.61,58,140,36,1
11,165,1815,15.0,0.354,0.706,3.38,643,1282,190,1
10,155,1550,15.5,0.332,0.687,2.47,514,1065,208,1
11,85,935,7.727,0.268,0.902,1.73,251,843,145,1
7,42,294,6.0,0.14300000000000002,0.7140000000000001,1.27,42,210,33,1
5,9,45,1.8,0.5329999999999999,0.9109999999999999,2.0,24,41,12,1
9,261,2349,29.0,0.183,0.718,1.42,430,1686,302,1
6,6,36,1.0,0.41700000000000004,0.9440000000000001,1.5,15,34,10,1
6,7,42,1.167,0.5,0.976,2.1,21,41,10,1
9,9,81,1.0,0.38299999999999995,0.802,2.38,31,65,13,1
7,5,35,0.7140000000000001,0.257,1.0,1.13,9,35,8,1
8,53,424,6.625,0.344,0.884,1.83,146,375,80,1
6,12,72,2.0,0.361,0.903,1.44,26,65,18,1
1,10,10,10.0,0.9,1.0,9.0,9,10,1,2
9,52,468,5.778,0.359,0.8270000000000001,2.4,168,387,70,1
6,100,600,16.667,0.385,0.828,1.72,231,497,134,1
12,84,1008,7.0,0.331,0.792,2.35,334,798,142,1
11,9,99,0.818,0.465,0.818,9.2,46,81,5,1
9,24,216,2.667,0.218,0.588,1.38,47,127,34,1
10,15,150,1.5,0.36,0.813,2.08,54,122,26,1
8,27,216,3.375,0.20800000000000002,0.852,1.45,45,184,31,1
13,83,1079,6.385,0.373,0.628,3.5,403,678,115,1
93,104,9672,1.1179999999999999,0.451,0.611,4.25,4366,5908,1028,3
9,363,3267,40.333,0.128,0.532,1.28,417,1738,326,1
10,16,160,1.6,0.3,1.0,1.85,48,160,26,1
12,271,3252,22.583000000000002,0.259,0.6890000000000001,1.99,843,2241,423,1
9,45,405,5.0,0.259,0.805,1.4,105,326,75,1
13,348,4524,26.769000000000002,0.195,0.743,1.64,881,3363,537,1
8,70,560,8.75,0.27899999999999997,0.727,1.68,156,407,93,1
6,50,300,8.333,0.213,0.5770000000000001,1.31,64,173,49,1
8,47,376,5.875,0.36200000000000004,0.88,2.0,136,331,68,1
6,13,78,2.167,0.551,0.9229999999999999,2.53,43,72,17,1
9,33,297,3.667,0.36,0.818,2.02,107,243,53,1
10,10,100,1.0,0.52,0.53,52.0,52,53,1,1
9,36,324,4.0,0.586,0.948,3.45,190,307,55,1
7,59,413,8.429,0.15,0.5760000000000001,1.38,62,238,45,1
8,43,344,5.375,0.445,0.86,2.73,153,296,56,1
9,14,126,1.556,0.23800000000000002,0.897,1.36,30,113,22,1
9,102,918,11.333,0.193,0.768,1.29,177,705,137,1
11,8,88,0.727,0.409,0.47700000000000004,36.0,36,42,1,1
19,462,8778,24.316,0.523,0.688,16.88,4591,6035,272,2
10,83,830,8.3,0.20800000000000002,0.667,1.44,173,554,120,1
7,5,35,0.7140000000000001,0.257,0.5710000000000001,2.25,9,20,4,1
9,37,333,4.111000000000001,0.5379999999999999,0.9009999999999999,2.8,179,300,64,1
9,84,756,9.333,0.25,0.955,1.83,189,722,103,1
11,67,737,6.091,0.26899999999999996,0.6890000000000001,2.96,198,508,67,1
11,104,1144,9.455,0.36700000000000005,0.747,2.56,420,854,164,1
8,62,496,7.75,0.35700000000000004,0.968,1.79,177,480,99,1
12,44,528,3.667,0.294,0.742,2.31,155,392,67,1
9,23,207,2.556,0.386,0.894,2.42,80,185,33,1
23,249,5727,10.825999999999999,0.77,0.958,16.33,4409,5488,270,1
6,14,84,2.333,0.27399999999999997,0.893,1.64,23,75,14,1
9,36,324,4.0,0.556,0.9229999999999999,3.21,180,299,56,1
7,25,175,3.571,0.354,0.606,2.14,62,106,29,1
6,29,174,4.833,0.368,0.9540000000000001,1.73,64,166,37,1
8,42,336,5.25,0.363,0.97,2.18,122,326,56,1
4,17,68,4.25,0.309,0.5589999999999999,3.5,21,38,6,1
7,11,77,1.571,0.299,1.0,1.77,23,77,13,1
1,81,81,81.0,0.9009999999999999,1.0,24.33,73,81,3,2
8,12,96,1.5,0.385,0.688,1.95,37,66,19,1
6,13,78,2.167,0.33299999999999996,0.91,1.37,26,71,19,1
9,29,261,3.222,0.318,0.893,1.73,83,233,48,1
9,97,873,10.777999999999999,0.466,0.973,2.42,407,849,168,1
11,48,528,4.364,0.237,0.39,7.35,125,206,17,5
7,17,119,2.4290000000000003,0.26899999999999996,0.899,1.52,32,107,21,1
11,8,88,0.727,0.693,0.9890000000000001,10.17,61,87,6,1
9,83,747,9.222000000000001,0.292,0.909,2.42,218,679,90,1
1,26,26,26.0,1.0,1.0,26.0,26,26,1,2
10,251,2510,25.1,0.141,0.621,1.23,354,1559,287,1
10,508,5080,50.8,0.131,0.51,1.27,667,2593,527,1
7,92,644,13.142999999999999,0.292,0.907,1.54,188,584,122,1
9,250,2250,27.778000000000002,0.34700000000000003,0.737,2.44,781,1659,320,1
9,78,702,8.667,0.349,0.863,2.17,245,606,113,1
14,44,616,3.1430000000000002,0.39799999999999996,0.7659999999999999,2.5,245,472,98,1
8,27,216,3.375,0.435,0.963,2.14,94,208,44,1
16,29,464,1.8130000000000002,0.14400000000000002,0.496,2.58,67,230,26,5
6,44,264,7.332999999999999,0.265,0.8109999999999999,1.23,70,214,57,1
8,25,200,3.125,0.355,0.78,1.73,71,156,41,1
6,62,372,10.333,0.23399999999999999,0.852,1.36,87,317,64,1
8,26,208,3.25,0.293,0.596,2.03,61,124,30,1
8,47,376,5.875,0.266,0.604,1.56,100,227,64,1
9,18,162,2.0,0.327,0.914,1.89,53,148,28,1
5,33,165,6.6,0.315,0.909,1.27,52,150,41,1
9,464,4176,51.556000000000004,0.158,0.55,1.3,658,2297,505,1
38,410,15580,10.789000000000001,0.254,0.604,2.4,3957,9403,1651,1
14,372,5208,26.570999999999998,0.37799999999999995,0.586,4.99,1971,3050,395,1
6,9,54,1.5,0.37,0.722,2.0,20,39,10,1
9,333,2997,37.0,0.237,0.6709999999999999,1.57,711,2011,452,1
10,61,610,6.1,0.305,0.9520000000000001,1.98,186,581,94,1
10,33,330,3.3,0.282,0.8390000000000001,1.82,93,277,51,1
17,110,1870,6.471,0.175,0.603,1.46,328,1128,224,1
9,84,756,9.333,0.28800000000000003,0.7909999999999999,1.83,218,598,119,1
6,129,774,21.5,0.195,0.565,1.35,151,437,112,1
13,38,494,2.923,0.33399999999999996,0.937,3.93,165,463,42,1
10,20,200,2.0,0.61,0.845,8.13,122,169,15,1
10,155,1550,15.5,0.32899999999999996,0.601,2.88,510,931,177,1
9,45,405,5.0,0.27899999999999997,0.785,2.17,113,318,52,1
17,23,391,1.3530000000000002,0.373,0.621,10.43,146,243,14,1
8,41,328,5.125,0.37799999999999995,0.945,1.61,124,310,77,1
9,40,360,4.444,0.506,0.9640000000000001,3.08,182,347,59,1
39,353,13767,9.051,0.557,0.608,16.89,7667,8370,454,1
2,535,1070,267.5,0.564,0.614,40.2,603,657,15,2
9,272,2448,30.221999999999998,0.13699999999999998,0.532,1.33,336,1303,252,1
10,23,230,2.3,0.27,0.648,2.0,62,149,31,1
17,342,5814,20.118,0.9159999999999999,0.996,30.27,5328,5790,176,2
10,19,190,1.9,0.611,0.9,8.29,116,171,14,1
28,31,868,1.107,0.508,0.767,7.47,441,666,59,3
8,215,1720,26.875,0.40399999999999997,0.789,2.91,695,1357,239,1
8,25,200,3.125,0.355,0.88,1.73,71,176,41,1
12,117,1404,9.75,0.251,0.635,1.86,353,891,190,1
1,123,123,123.0,0.163,1.0,1.05,20,123,19,1
1,34,34,34.0,0.353,1.0,1.71,12,34,7,2
8,12,96,1.5,0.45799999999999996,0.927,2.2,44,89,20,1
7,37,259,5.2860000000000005,0.301,0.691,1.81,78,179,43,1
7,23,161,3.286,0.28600000000000003,0.677,1.59,46,109,29,1
6,4,24,0.667,0.5,0.75,6.0,12,18,2,1
118,105,12390,0.89,0.052000000000000005,0.105,3.33,642,1296,193,5
8,69,552,8.625,0.159,0.772,1.29,88,426,68,1
9,42,378,4.667,0.381,0.9309999999999999,2.48,144,352,58,1
5,115,575,23.0,0.41700000000000004,0.92,2.03,240,529,118,1
6,29,174,4.833,0.35600000000000004,0.684,1.88,62,119,33,1
6,96,576,16.0,0.309,0.644,2.44,178,371,73,1
13,228,2964,17.538,0.24,0.9329999999999999,3.02,710,2765,235,1
8,101,808,12.625,0.222,0.8340000000000001,1.29,179,674,139,1
6,7,42,1.167,0.262,0.7859999999999999,1.83,11,33,6,1
5,30,150,6.0,0.36,0.9470000000000001,1.26,54,142,43,1
7,153,1071,21.857,0.467,0.97,2.75,500,1039,182,1
8,72,576,9.0,0.198,0.736,1.25,114,424,91,1
9,82,738,9.111,0.428,0.9359999999999999,2.38,316,691,133,1
10,186,1860,18.6,0.34700000000000003,0.7709999999999999,2.42,645,1434,267,1
12,71,852,5.917000000000001,0.608,0.863,6.4,518,735,81,1
10,41,410,4.1,0.302,0.69,2.07,124,283,60,1
9,19,171,2.1109999999999998,0.251,0.977,1.34,43,167,32,1
10,38,380,3.8,0.187,0.46299999999999997,1.37,71,176,52,1
7,31,217,4.428999999999999,0.28600000000000003,0.6729999999999999,1.55,62,146,40,1
7,9,63,1.286,0.429,0.667,3.0,27,42,9,1
6,51,306,8.5,0.294,0.775,1.48,90,237,61,1
27,4,108,0.14800000000000002,0.38,0.75,2.56,41,81,16,4
11,98,1078,8.908999999999999,0.397,0.778,2.61,428,839,164,1
8,9,72,1.125,0.278,0.5,2.86,20,36,7,1
6,11,66,1.8330000000000002,0.33299999999999996,0.7879999999999999,1.47,22,52,15,1
9,1,9,0.111,1.0,1.0,9.0,9,9,1,4
1,277,277,277.0,0.993,1.0,137.5,275,277,2,2
2,50,100,25.0,0.46,0.51,15.33,46,51,3,2
8,106,848,13.25,0.358,0.698,2.29,304,592,133,1
8,129,1032,16.125,0.23199999999999998,0.823,1.46,239,849,164,1
8,21,168,2.625,0.33899999999999997,0.6729999999999999,1.97,57,113,29,1
19,2,38,0.105,0.816,0.816,31.0,31,31,1,4
12,71,852,5.917000000000001,0.628,0.872,6.77,535,743,79,1
6,68,408,11.333,0.257,0.672,1.15,105,274,91,1
7,86,602,12.286,0.294,0.701,1.69,177,422,105,1
7,43,301,6.143,0.21899999999999997,0.983,1.27,66,296,52,1
9,488,4392,54.222,0.07400000000000001,0.34299999999999997,1.28,326,1508,254,1
9,150,1350,16.667,0.284,0.7559999999999999,1.76,384,1020,218,1
8,274,2192,34.25,0.15,0.583,1.35,329,1277,244,1
8,7,56,0.875,0.429,1.0,2.18,24,56,11,1
16,356,5696,22.25,0.377,0.5760000000000001,5.8,2150,3279,371,1
7,35,245,5.0,0.302,0.9390000000000001,1.48,74,230,50,1
6,82,492,13.667,0.10400000000000001,0.303,1.31,51,149,39,1
6,27,162,4.5,0.24100000000000002,0.988,1.11,39,160,35,1
55,48,2640,0.873,0.142,0.364,4.26,375,960,88,5
10,79,790,7.9,0.306,0.818,1.89,242,646,128,1
7,2,14,0.28600000000000003,0.643,0.7140000000000001,9.0,9,10,1,4
9,36,324,4.0,0.5770000000000001,0.948,3.02,187,307,62,1
11,12,132,1.091,0.5,0.841,4.13,66,111,16,1
10,22,220,2.2,0.491,0.932,3.72,108,205,29,1
10,268,2680,26.8,0.494,0.754,6.02,1325,2022,220,1
11,8,88,0.727,0.727,0.9890000000000001,10.67,64,87,6,1
8,11,88,1.375,0.25,0.83,1.29,22,73,17,1
8,70,560,8.75,0.371,0.9109999999999999,1.7,208,510,122,1
8,242,1936,30.25,0.128,0.574,1.27,247,1111,195,1
10,28,280,2.8,0.293,0.8,2.0,82,224,41,1
10,330,3300,33.0,0.207,0.6709999999999999,1.61,684,2215,425,1
10,506,5060,50.6,0.15,0.589,1.34,758,2980,564,1
10,173,1730,17.3,0.09,0.375,1.52,155,649,102,1
9,238,2142,26.444000000000003,0.168,0.614,1.26,359,1316,285,1
8,7,56,0.875,0.5,0.7859999999999999,3.11,28,44,9,1
7,34,238,4.857,0.265,0.748,1.4,63,178,45,1
12,7,84,0.583,0.56,1.0,5.22,47,84,9,1
9,535,4815,59.443999999999996,0.136,0.498,1.39,655,2399,470,1
10,249,2490,24.9,0.462,0.8420000000000001,3.53,1151,2097,326,1
8,62,496,7.75,0.29600000000000004,0.8690000000000001,1.81,147,431,81,1
8,33,264,4.125,0.371,0.6779999999999999,1.88,98,179,52,1
27,106,2862,3.926,0.261,0.478,5.45,747,1368,137,1
11,25,275,2.273,0.327,0.84,1.96,90,231,46,1
31,105,3255,3.387,0.242,0.456,4.89,787,1485,161,5
10,31,310,3.1,0.19699999999999998,0.652,1.3,61,202,47,1
7,207,1449,29.570999999999998,0.249,0.7709999999999999,1.29,361,1117,279,1
10,4,40,0.4,0.375,0.4,15.0,15,16,1,1
9,133,1197,14.777999999999999,0.23600000000000002,0.718,1.89,283,859,150,1
10,51,510,5.1,0.306,0.855,2.29,156,436,68,1
10,272,2720,27.2,0.23199999999999998,0.65,1.98,631,1767,319,1
10,40,400,4.0,0.33299999999999996,0.7829999999999999,1.82,133,313,73,1
8,113,904,14.125,0.21,0.759,1.41,190,686,135,1
9,36,324,4.0,0.491,0.84,3.31,159,272,48,1
1,52,52,52.0,0.9620000000000001,1.0,25.0,50,52,2,2
10,119,1190,11.9,0.20199999999999999,0.8420000000000001,1.59,240,1002,151,1
83,326,27058,3.928,0.28600000000000003,0.6709999999999999,7.55,7741,18149,1025,5
28,31,868,1.107,0.49200000000000005,0.745,7.49,427,647,57,3
7,11,77,1.571,0.364,0.948,1.47,28,73,19,1
4,6,24,1.5,0.41700000000000004,0.5,10.0,10,12,1,1
5,12,60,2.4,0.2,0.583,2.0,12,35,6,1
5,5,25,1.0,0.4,0.52,10.0,10,13,1,1
9,535,4815,59.443999999999996,0.17300000000000001,0.667,1.36,832,3214,613,1
17,77,1309,4.529,0.314,0.76,2.94,411,995,140,1
5,30,150,6.0,0.16,0.66,1.71,24,99,14,1
9,17,153,1.889,0.536,0.915,6.31,82,140,13,1
9,168,1512,18.667,0.268,0.6609999999999999,1.89,405,1000,214,1
12,410,4920,34.167,0.33299999999999996,0.6609999999999999,2.69,1636,3254,608,1
12,175,2100,14.583,0.40299999999999997,0.774,4.28,847,1625,198,1
10,120,1200,12.0,0.27899999999999997,0.765,1.7,335,918,197,1
5,31,155,6.2,0.419,0.948,1.91,65,147,34,1
24,157,3768,6.542000000000001,0.905,0.958,18.34,3411,3609,186,1
7,190,1330,27.143,0.293,0.847,1.79,390,1126,218,1
168,135,22680,0.804,0.82,0.904,62.81,18591,20513,296,3
11,9,99,0.818,0.384,0.727,3.8,38,72,10,1
6,8,48,1.3330000000000002,0.563,0.958,3.38,27,46,8,1
5,18,90,3.6,0.4,0.8109999999999999,1.64,36,73,22,1
186,469,87234,2.522,0.37799999999999995,0.529,22.29,33017,46133,1481,3
15,419,6285,27.933000000000003,0.345,0.526,4.5,2170,3309,482,1
7,17,119,2.4290000000000003,0.32799999999999996,0.731,1.44,39,87,27,1
7,96,672,13.714,0.314,0.988,1.77,211,664,119,1
8,33,264,4.125,0.326,0.848,2.0,86,224,43,1
8,14,112,1.75,0.446,0.973,2.27,50,109,22,1
7,35,245,5.0,0.31,1.0,1.55,76,245,49,1
11,189,2079,17.182000000000002,0.174,0.613,1.41,361,1275,256,1
8,31,248,3.875,0.42700000000000005,0.992,2.16,106,246,49,1
9,332,2988,36.889,0.159,0.7120000000000001,1.21,476,2128,393,1
8,48,384,6.0,0.354,0.865,1.89,136,332,72,1
28,330,9240,11.786,0.057,0.066,31.0,527,614,17,2
10,252,2520,25.2,0.377,0.775,2.88,950,1953,330,1
10,18,180,1.8,0.306,0.617,2.5,55,111,22,1
9,132,1188,14.667,0.168,0.693,1.34,199,823,149,1
10,53,530,5.3,0.34299999999999997,0.8109999999999999,2.0,182,430,91,1
9,26,234,2.889,0.175,0.517,1.37,41,121,30,1
8,24,192,3.0,0.406,0.818,2.23,78,157,35,1
9,42,378,4.667,0.198,0.563,1.15,75,213,65,1
14,348,4872,24.857,0.16899999999999998,0.6759999999999999,1.56,822,3293,526,1
9,109,981,12.110999999999999,0.21899999999999997,0.779,1.67,215,764,129,1
7,23,161,3.286,0.342,0.7829999999999999,1.45,55,126,38,1
8,4,32,0.5,0.43799999999999994,0.594,7.0,14,19,2,5
14,284,3976,20.285999999999998,0.365,0.54,5.1,1453,2147,285,1
7,13,91,1.857,0.374,0.9009999999999999,1.7,34,82,20,1
25,153,3825,6.12,0.255,0.611,2.08,977,2338,470,1
17,24,408,1.412,0.4,0.838,4.79,163,342,34,1
10,116,1160,11.6,0.273,0.797,1.7,317,925,186,1
9,99,891,11.0,0.46399999999999997,0.9420000000000001,2.52,413,839,164,1
8,78,624,9.75,0.244,0.745,1.35,152,465,113,1
8,192,1536,24.0,0.316,0.746,1.74,485,1146,279,1
9,64,576,7.111000000000001,0.307,0.8420000000000001,1.99,177,485,89,1
7,30,210,4.2860000000000005,0.271,0.871,1.33,57,183,43,1
9,82,738,9.111,0.385,0.935,2.29,284,690,124,1
7,74,518,10.571,0.276,0.6829999999999999,1.57,143,354,91,1
9,41,369,4.556,0.425,0.9620000000000001,2.71,157,355,58,1
6,97,582,16.167,0.282,0.794,1.84,164,462,89,1
10,19,190,1.9,0.584,0.8420000000000001,6.94,111,160,16,1
18,185,3330,10.277999999999999,0.163,0.358,2.39,544,1193,228,1
7,17,119,2.4290000000000003,0.353,0.79,1.56,42,94,27,1
9,520,4680,57.778,0.081,0.308,1.37,378,1441,276,1
8,29,232,3.625,0.341,0.78,1.93,79,181,41,1
1,14,14,14.0,0.929,1.0,13.0,13,14,1,2
7,12,84,1.714,0.405,0.988,1.62,34,83,21,1
14,17,238,1.214,0.113,0.387,1.8,27,92,15,5
8,122,976,15.25,0.22699999999999998,0.65,1.44,222,634,154,1
3,259,777,86.333,0.41100000000000003,0.48100000000000004,13.29,319,374,24,2
9,34,306,3.778,0.363,0.863,1.76,111,264,63,1
12,43,516,3.583,0.31,0.7929999999999999,2.32,160,409,69,1
8,16,128,2.0,0.43,1.0,2.04,55,128,27,1
25,178,4450,7.12,0.49,0.8959999999999999,7.9,2181,3988,276,1
